"filename", "language", "JavaScript JSX", "TypeScript JSX", "TypeScript", "JavaScript", "JSON with Comments", "JSON", "comment", "blank", "total"
"/Users/justin/Desktop/Organized/Freelance/adsreveal/test/DB-DUMP-ADS.json", "JSON", 0, 0, 0, 0, 0, 44260, 0, 0, 44260
"/Users/justin/Desktop/Organized/Freelance/adsreveal/test/components/Navigation.jsx", "JavaScript JSX", 108, 0, 0, 0, 0, 0, 0, 4, 112
"/Users/justin/Desktop/Organized/Freelance/adsreveal/test/components/SearchForm.jsx", "JavaScript JSX", -2, 0, 0, 0, 0, 0, 0, 0, -2
"/Users/justin/Desktop/Organized/Freelance/adsreveal/test/next.config.js", "JavaScript", 0, 0, 0, 4, 0, 0, 0, 0, 4
"/Users/justin/Desktop/Organized/Freelance/adsreveal/test/package-lock.json", "JSON", 0, 0, 0, 0, 0, 55, 0, 0, 55
"/Users/justin/Desktop/Organized/Freelance/adsreveal/test/package.json", "JSON", 0, 0, 0, 0, 0, 2, 0, 0, 2
"/Users/justin/Desktop/Organized/Freelance/adsreveal/test/pages/api/create-checkout-session.js", "JavaScript", 0, 0, 0, 28, 0, 0, 0, 4, 32
"/Users/justin/Desktop/Organized/Freelance/adsreveal/test/pages/api/dump.ts", "TypeScript", 0, 0, 26, 0, 0, 0, 0, 4, 30
"/Users/justin/Desktop/Organized/Freelance/adsreveal/test/pages/api/lib/mongodb.ts", "TypeScript", 0, 0, 7, 0, 0, 0, 0, 0, 7
"/Users/justin/Desktop/Organized/Freelance/adsreveal/test/pages/api/referral.js", "JavaScript", 0, 0, 0, 36, 0, 0, 1, 7, 44
"/Users/justin/Desktop/Organized/Freelance/adsreveal/test/pages/api/stripe.js", "JavaScript", 0, 0, 0, -24, 0, 0, 0, -3, -27
"/Users/justin/Desktop/Organized/Freelance/adsreveal/test/pages/api/videos.ts", "TypeScript", 0, 0, 9, 0, 0, 0, 0, 2, 11
"/Users/justin/Desktop/Organized/Freelance/adsreveal/test/pages/api/webhooks/stripe.ts", "TypeScript", 0, 0, 0, 0, 0, 0, 29, 3, 32
"/Users/justin/Desktop/Organized/Freelance/adsreveal/test/pages/favorites.jsx", "JavaScript JSX", 1, 0, 0, 0, 0, 0, 0, 1, 2
"/Users/justin/Desktop/Organized/Freelance/adsreveal/test/pages/index.tsx", "TypeScript JSX", 0, 13, 0, 0, 0, 0, 0, 3, 16
"/Users/justin/Desktop/Organized/Freelance/adsreveal/test/pages/payment.jsx", "JavaScript JSX", 46, 0, 0, 0, 0, 0, -21, 1, 26
"/Users/justin/Desktop/Organized/Freelance/adsreveal/test/pages/profile.jsx", "JavaScript JSX", 5, 0, 0, 0, 0, 0, -12, -1, -8
"/Users/justin/Desktop/Organized/Freelance/adsreveal/test/pages/register.jsx", "JavaScript JSX", 5, 0, 0, 0, 0, 0, 2, 0, 7
"/Users/justin/Desktop/Organized/Freelance/adsreveal/test/pages/success.jsx", "JavaScript JSX", 13, 0, 0, 0, 0, 0, 0, 4, 17
"/Users/justin/Desktop/Organized/Freelance/adsreveal/test/pages/useFetch.js", "JavaScript", 0, 0, 0, -11, 0, 0, 0, -2, -13
"/Users/justin/Desktop/Organized/Freelance/adsreveal/test/pages/videos2.tsx", "TypeScript JSX", 0, 13, 0, 0, 0, 0, 0, 0, 13
"/Users/justin/Desktop/Organized/Freelance/adsreveal/test/pages/videos3.tsx", "TypeScript JSX", 0, -28, 0, 0, 0, 0, 0, -6, -34
"/Users/justin/Desktop/Organized/Freelance/adsreveal/test/tsconfig.json", "JSON with Comments", 0, 0, 0, 0, 1, 0, 0, 0, 1
"Total", "-", 176, -2, 42, 33, 1, 44317, -1, 21, 44587
